2026-08-23 14:53:49.074 -04:00 [INF] dev env
2026-08-23 14:53:55.035 -04:00 [INF] Starting role seeding...
2026-08-23 14:53:55.103 -04:00 [INF] Role Admin already exists
2026-08-23 14:53:55.111 -04:00 [INF] Role Moderator already exists
2026-08-23 14:53:55.113 -04:00 [INF] Role seeding completed.
2026-08-23 14:53:55.117 -04:00 [INF] Checking for admin user: admin@frenzyzone.com
2026-08-23 14:53:55.461 -04:00 [INF] Admin user already exists: admin@frenzyzone.com
2026-08-23 14:53:55.591 -04:00 [INF] Test users already exist. Skipping test user seeding.
2026-08-23 15:03:48.409 -04:00 [INF] HTTP GET /lib/bootstrap/css/bootstrap.min.css responded 200 in 5.2879 ms
2026-08-23 15:03:48.410 -04:00 [INF] HTTP GET /css/styles2.min.css responded 200 in 0.9887 ms
2026-08-23 15:03:48.434 -04:00 [INF] HTTP GET /css/layout-override.css responded 200 in 1.9848 ms
2026-08-23 15:03:48.438 -04:00 [INF] HTTP GET /css/site.css responded 200 in 0.8147 ms
2026-08-23 15:03:48.438 -04:00 [INF] HTTP GET /lib/bootstrap-icons/css/bootstrap-icons.min.css responded 404 in 29.0715 ms
2026-08-23 15:03:48.439 -04:00 [INF] HTTP GET /MvcApp.Web.styles.css responded 200 in 0.5843 ms
2026-08-23 15:03:48.442 -04:00 [INF] HTTP GET /css/templates/gaming.css responded 200 in 0.7196 ms
2026-08-23 15:03:50.385 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 19.2971 ms
2026-08-23 15:03:56.387 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 19.0595 ms
2026-08-23 15:04:02.389 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 17.9592 ms
2026-08-23 15:04:08.387 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 20.8167 ms
2026-08-23 15:08:21.201 -04:00 [INF] dev env
2026-08-23 15:08:26.767 -04:00 [INF] Starting role seeding...
2026-08-23 15:08:26.831 -04:00 [INF] Role Admin already exists
2026-08-23 15:08:26.838 -04:00 [INF] Role Moderator already exists
2026-08-23 15:08:26.840 -04:00 [INF] Role seeding completed.
2026-08-23 15:08:26.844 -04:00 [INF] Checking for admin user: admin@frenzyzone.com
2026-08-23 15:08:27.144 -04:00 [INF] Admin user already exists: admin@frenzyzone.com
2026-08-23 15:08:27.242 -04:00 [INF] Test users already exist. Skipping test user seeding.
2026-08-23 15:08:27.251 -04:00 [INF] Likes and messages already exist. Skipping.
2026-08-23 15:08:27.330 -04:00 [INF] Subscription Status Updater Service is starting.
2026-08-23 15:08:27.534 -04:00 [WRN] Overriding address(es) 'http://localhost:9001'. Binding to endpoints defined via IConfiguration and/or UseKestrel() instead.
2026-08-23 15:08:28.315 -04:00 [WRN] Failed to determine the https port for redirect.
2026-08-23 15:08:28.963 -04:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2026-08-23 15:08:30.163 -04:00 [INF] HTTP GET / responded 200 in 1854.0290 ms
2026-08-23 15:08:30.246 -04:00 [INF] HTTP GET /lib/bootstrap-icons/css/bootstrap-icons.min.css responded 404 in 77.5585 ms
2026-08-23 15:08:30.252 -04:00 [INF] HTTP GET /lib/font-awesome/css/font-awesome.min.css responded 200 in 87.4799 ms
2026-08-23 15:08:30.252 -04:00 [INF] HTTP GET /css/styles2.min.css responded 200 in 60.2703 ms
2026-08-23 15:08:30.252 -04:00 [INF] HTTP GET /lib/bootstrap/css/bootstrap.min.css responded 200 in 87.9772 ms
2026-08-23 15:08:30.252 -04:00 [INF] HTTP GET /lib/boxicons/css/boxicons.min.css responded 200 in 84.6005 ms
2026-08-23 15:08:30.259 -04:00 [INF] HTTP GET /MvcApp.Web.styles.css responded 200 in 4.9868 ms
2026-08-23 15:08:30.259 -04:00 [INF] HTTP GET /css/site.css responded 200 in 6.8250 ms
2026-08-23 15:08:30.259 -04:00 [INF] HTTP GET /css/layout-override.css responded 200 in 3.1771 ms
2026-08-23 15:08:30.261 -04:00 [INF] HTTP GET /css/templates/gaming.css responded 200 in 0.9342 ms
2026-08-23 15:08:30.264 -04:00 [INF] HTTP GET /js/site.js responded 200 in 0.7300 ms
2026-08-23 15:08:30.285 -04:00 [INF] HTTP GET /_content/MvcApp.Module.Chat/MvcApp.Module.Chat.fwed7x91nk.bundle.scp.css responded 200 in 13.2369 ms
2026-08-23 15:08:30.285 -04:00 [INF] HTTP GET /_content/MvcApp.Module.Forum/MvcApp.Module.Forum.zscjpwphtj.bundle.scp.css responded 200 in 12.6482 ms
2026-08-23 15:08:30.294 -04:00 [INF] HTTP GET /_framework/blazor.server.js responded 404 in 28.6986 ms
2026-08-23 15:08:30.303 -04:00 [INF] HTTP GET /_content/MvcApp.Module.Ads/js/ads-rotate.js responded 200 in 33.2516 ms
2026-08-23 15:08:30.325 -04:00 [INF] HTTP GET /lib/bootstrap/js/bootstrap.bundle.min.js responded 200 in 72.6110 ms
2026-08-23 15:08:30.365 -04:00 [INF] HTTP GET /lib/jquery/jquery.min.js responded 200 in 106.7067 ms
2026-08-23 15:08:30.367 -04:00 [INF] HTTP GET /images/ads/content-bottom/fattvset-970x250.png responded 200 in 1.2532 ms
2026-08-23 15:08:30.381 -04:00 [INF] HTTP GET /lib/font-awesome/fonts/fontawesome-webfont.woff2 responded 200 in 13.0088 ms
2026-08-23 15:08:30.472 -04:00 [INF] HTTP GET /lib/boxicons/fonts/boxicons.woff2 responded 200 in 103.9741 ms
2026-08-23 15:08:35.281 -04:00 [INF] AuthenticationScheme: Identity.External signed out.
2026-08-23 15:08:35.574 -04:00 [INF] HTTP GET /Account/Login responded 200 in 394.5118 ms
2026-08-23 15:08:35.595 -04:00 [INF] HTTP GET /lib/bootstrap-icons/css/bootstrap-icons.min.css responded 404 in 7.4249 ms
2026-08-23 15:08:35.597 -04:00 [INF] HTTP GET /_framework/blazor.server.js responded 404 in 8.3983 ms
2026-08-23 15:08:35.651 -04:00 [INF] HTTP GET /lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js responded 200 in 61.9000 ms
2026-08-23 15:08:35.686 -04:00 [INF] HTTP GET /lib/jquery-validation/jquery.validate.min.js responded 200 in 97.6321 ms
2026-08-23 15:08:37.551 -04:00 [INF] AuthenticationScheme: Identity.Application signed in.
2026-08-23 15:08:37.554 -04:00 [INF] User admin logged in.
2026-08-23 15:08:37.562 -04:00 [INF] HTTP POST /Account/Login responded 302 in 372.7418 ms
2026-08-23 15:08:37.731 -04:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2026-08-23 15:08:37.995 -04:00 [INF] HTTP GET / responded 200 in 423.4351 ms
2026-08-23 15:08:38.016 -04:00 [INF] HTTP GET /lib/bootstrap-icons/css/bootstrap-icons.min.css responded 404 in 5.4066 ms
2026-08-23 15:08:38.044 -04:00 [INF] HTTP GET /_framework/blazor.server.js responded 404 in 32.3894 ms
2026-08-23 15:08:38.068 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 57.2470 ms
2026-08-23 15:08:44.073 -04:00 [INF] HTTP GET /images/ads/content-bottom/fattvset-v2-970x250.png responded 200 in 3.0348 ms
2026-08-23 15:08:44.189 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 120.3539 ms
2026-08-23 15:08:44.833 -04:00 [INF] HTTP GET /Admin responded 200 in 309.9748 ms
2026-08-23 15:08:44.849 -04:00 [INF] HTTP GET /css/admin.css responded 200 in 0.8505 ms
2026-08-23 15:08:44.878 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 30.2283 ms
2026-08-23 15:08:45.055 -04:00 [INF] HTTP GET /lib/bootstrap/js/bootstrap.bundle.js responded 200 in 206.8188 ms
2026-08-23 15:08:48.755 -04:00 [INF] HTTP GET /Admin/Templates responded 200 in 92.3739 ms
2026-08-23 15:08:48.809 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 37.0876 ms
2026-08-23 15:08:50.780 -04:00 [INF] HTTP POST /Admin/Templates/SetActive responded 302 in 95.9018 ms
2026-08-23 15:08:50.843 -04:00 [INF] HTTP GET /Admin/Templates responded 200 in 53.7625 ms
2026-08-23 15:08:50.881 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 24.7655 ms
2026-08-23 15:08:52.542 -04:00 [INF] HTTP GET /Admin/TemplateNav responded 200 in 169.0605 ms
2026-08-23 15:08:52.576 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 27.5158 ms
2026-08-23 15:09:32.909 -04:00 [INF] HTTP POST /Admin/TemplateNav/Save responded 302 in 105.7931 ms
2026-08-23 15:09:32.972 -04:00 [INF] HTTP GET /Admin/TemplateNav responded 200 in 54.8297 ms
2026-08-23 15:09:33.011 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 21.5490 ms
2026-08-23 15:09:35.366 -04:00 [INF] HTTP GET / responded 200 in 220.7457 ms
2026-08-23 15:09:35.386 -04:00 [INF] HTTP GET /css/templates/dating.css responded 200 in 2.0256 ms
2026-08-23 15:09:35.451 -04:00 [INF] HTTP GET /css/layout-override.css responded 304 in 66.8595 ms
2026-08-23 15:09:35.451 -04:00 [INF] HTTP GET /lib/bootstrap-icons/css/bootstrap-icons.min.css responded 404 in 67.9305 ms
2026-08-23 15:09:35.482 -04:00 [INF] HTTP GET /_framework/blazor.server.js responded 404 in 64.5461 ms
2026-08-23 15:09:35.525 -04:00 [INF] HTTP GET /images/user.svg responded 404 in 107.4408 ms
2026-08-23 15:09:35.526 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 141.2047 ms
2026-08-23 15:09:35.616 -04:00 [INF] HTTP GET /images/default-user.png responded 200 in 1.1287 ms
2026-08-23 15:09:41.729 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 24.9265 ms
2026-08-23 15:09:43.740 -04:00 [INF] HTTP GET /Messages responded 200 in 669.5684 ms
2026-08-23 15:09:43.757 -04:00 [INF] HTTP GET /_framework/blazor.server.js responded 404 in 2.6544 ms
2026-08-23 15:09:43.757 -04:00 [INF] HTTP GET /lib/bootstrap-icons/css/bootstrap-icons.min.css responded 404 in 3.3622 ms
2026-08-23 15:09:43.781 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 27.2951 ms
2026-08-23 15:09:46.508 -04:00 [INF] HTTP GET /Video responded 200 in 238.2895 ms
2026-08-23 15:09:46.523 -04:00 [INF] HTTP GET /lib/bootstrap-icons/css/bootstrap-icons.min.css responded 404 in 3.3196 ms
2026-08-23 15:09:46.523 -04:00 [INF] HTTP GET /_framework/blazor.server.js responded 404 in 2.8610 ms
2026-08-23 15:09:46.544 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 23.4650 ms
2026-08-23 15:09:47.567 -04:00 [INF] HTTP GET /Chat/Rooms responded 200 in 175.7300 ms
2026-08-23 15:09:47.586 -04:00 [INF] HTTP GET /lib/bootstrap-icons/css/bootstrap-icons.min.css responded 404 in 2.4880 ms
2026-08-23 15:09:47.587 -04:00 [INF] HTTP GET /_framework/blazor.server.js responded 404 in 3.2998 ms
2026-08-23 15:09:47.608 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 25.1084 ms
2026-08-23 15:09:49.178 -04:00 [INF] HTTP GET /Forum responded 200 in 247.1810 ms
2026-08-23 15:09:49.194 -04:00 [INF] HTTP GET /_framework/blazor.server.js responded 404 in 2.6650 ms
2026-08-23 15:09:49.200 -04:00 [INF] HTTP GET /lib/bootstrap-icons/css/bootstrap-icons.min.css responded 404 in 9.7317 ms
2026-08-23 15:09:49.219 -04:00 [INF] HTTP GET /Account/GetProfilePicture responded 200 in 28.3859 ms
2026-08-23 15:09:55.278 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 21.7125 ms
2026-08-23 15:10:01.257 -04:00 [INF] HTTP GET /images/ads/content-bottom/xxxciety-970x250.png responded 200 in 2.1030 ms
2026-08-23 15:10:01.276 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 21.8796 ms
2026-08-23 15:10:07.267 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 19.2297 ms
2026-08-23 15:10:13.270 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 19.3097 ms
2026-08-23 15:10:19.281 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 22.9145 ms
2026-08-23 15:10:25.281 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 25.2497 ms
2026-08-23 15:10:31.282 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 23.9641 ms
2026-08-23 15:10:37.281 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 22.2928 ms
2026-08-23 15:10:43.283 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 24.8555 ms
2026-08-23 15:10:49.283 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 23.5025 ms
2026-08-23 15:10:55.271 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 19.6661 ms
2026-08-23 15:11:01.282 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 23.3399 ms
2026-08-23 15:11:07.286 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 27.7085 ms
2026-08-23 15:11:13.281 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 21.2204 ms
2026-08-23 15:11:19.281 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 20.8883 ms
2026-08-23 15:11:25.270 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 22.0266 ms
2026-08-23 15:11:31.281 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 22.5609 ms
2026-08-23 15:11:37.283 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 22.0934 ms
2026-08-23 15:11:43.278 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 22.4522 ms
2026-08-23 15:11:49.269 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 22.8538 ms
2026-08-23 15:11:55.266 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 20.1461 ms
2026-08-23 15:12:01.282 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 19.7344 ms
2026-08-23 15:12:07.273 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 25.1599 ms
2026-08-23 15:12:13.271 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 22.8820 ms
2026-08-23 15:12:19.283 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 19.6381 ms
2026-08-23 15:12:25.270 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 21.8223 ms
2026-08-23 15:12:31.273 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 23.9713 ms
2026-08-23 15:12:37.271 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 23.0344 ms
2026-08-23 15:12:43.272 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 23.1432 ms
2026-08-23 15:12:49.275 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 25.5418 ms
2026-08-23 15:12:55.271 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 22.2474 ms
2026-08-23 15:13:01.271 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 24.0452 ms
2026-08-23 15:13:07.282 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 23.4709 ms
2026-08-23 15:13:13.270 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 20.5458 ms
2026-08-23 15:13:19.269 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 20.9626 ms
2026-08-23 15:13:25.275 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 24.0128 ms
2026-08-23 15:13:31.275 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 22.6344 ms
2026-08-23 15:13:37.273 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 22.7448 ms
2026-08-23 15:13:43.273 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 21.8812 ms
2026-08-23 15:13:49.270 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 21.3886 ms
2026-08-23 15:13:55.274 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 22.6811 ms
2026-08-23 15:14:01.274 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 21.7673 ms
2026-08-23 15:14:07.270 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 19.9895 ms
2026-08-23 15:14:13.287 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 20.7522 ms
2026-08-23 15:14:19.272 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 20.5950 ms
2026-08-23 15:14:25.274 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 21.3278 ms
2026-08-23 15:14:31.273 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 19.5885 ms
2026-08-23 15:14:37.300 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 42.9598 ms
2026-08-23 15:14:43.310 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 54.7724 ms
2026-08-23 15:14:49.273 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 19.7603 ms
2026-08-23 15:14:55.275 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 21.3795 ms
2026-08-23 15:15:01.274 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 20.1967 ms
2026-08-23 15:15:07.275 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 21.0483 ms
2026-08-23 15:15:13.282 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 26.2064 ms
2026-08-23 15:15:19.279 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 23.3648 ms
2026-08-23 15:15:25.276 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 20.2281 ms
2026-08-23 15:15:31.276 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 19.7501 ms
2026-08-23 15:15:37.277 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 20.2791 ms
2026-08-23 15:15:43.281 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 22.3124 ms
2026-08-23 15:15:49.276 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 19.4323 ms
2026-08-23 15:15:55.281 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 19.8562 ms
2026-08-23 15:16:01.279 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 21.2038 ms
2026-08-23 15:16:07.280 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 20.9691 ms
2026-08-23 15:16:13.288 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 28.3477 ms
2026-08-23 15:16:19.278 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 21.0566 ms
2026-08-23 15:16:25.280 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 19.9939 ms
2026-08-23 15:16:31.278 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 20.3525 ms
2026-08-23 15:16:37.281 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 19.0410 ms
2026-08-23 15:16:43.277 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 21.5277 ms
2026-08-23 15:16:49.282 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 21.7238 ms
2026-08-23 15:16:55.282 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 21.3424 ms
2026-08-23 15:17:01.266 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 19.5809 ms
2026-08-23 15:17:07.268 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 21.3305 ms
2026-08-23 15:17:13.269 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 22.0835 ms
2026-08-23 15:17:19.284 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 21.0132 ms
2026-08-23 15:17:25.270 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 22.5736 ms
2026-08-23 15:17:31.281 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 22.2188 ms
2026-08-23 15:17:37.285 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 20.5342 ms
2026-08-23 15:17:43.270 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 21.8607 ms
2026-08-23 15:17:49.272 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 23.9011 ms
2026-08-23 15:17:55.268 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 20.1995 ms
2026-08-23 15:18:01.269 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 21.7539 ms
2026-08-23 15:18:07.271 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 21.0101 ms
2026-08-23 15:18:13.273 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 22.2062 ms
2026-08-23 15:18:19.271 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 21.7015 ms
2026-08-23 15:18:25.269 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 20.7048 ms
2026-08-23 15:18:31.269 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 20.3957 ms
2026-08-23 15:18:37.272 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 23.3418 ms
2026-08-23 15:18:43.267 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 18.5761 ms
2026-08-23 15:18:49.273 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 22.6623 ms
2026-08-23 15:18:55.274 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 20.9624 ms
2026-08-23 15:19:01.273 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 21.5662 ms
2026-08-23 15:19:07.276 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 23.8019 ms
2026-08-23 15:19:13.271 -04:00 [INF] HTTP POST /ads/impression/6 responded 200 in 18.5645 ms
2026-08-23 15:19:19.269 -04:00 [INF] HTTP POST /ads/impression/10 responded 200 in 16.7436 ms
2026-08-23 15:19:25.272 -04:00 [INF] HTTP POST /ads/impression/2 responded 200 in 18.6737 ms
2026-08-23 20:14:56.314 -04:00 [FTL] Application start-up failed 2
Microsoft.Extensions.Hosting.HostAbortedException: The host was aborted.
   at Microsoft.Extensions.Hosting.HostFactoryResolver.HostingListener.ThrowHostAborted()
   at Microsoft.Extensions.Hosting.HostFactoryResolver.HostingListener.OnNext(KeyValuePair`2 value)
   at System.Diagnostics.DiagnosticListener.Write(String name, Object value)
   at Microsoft.Extensions.Hosting.HostBuilder.ResolveHost(IServiceProvider serviceProvider, DiagnosticListener diagnosticListener)
   at Microsoft.Extensions.Hosting.HostApplicationBuilder.Build()
   at Microsoft.AspNetCore.Builder.WebApplicationBuilder.Build()
   at Program.<Main>$(String[] args) in C:\Users\Administrator\Documents\Apps\MvcApp\MvcApp.Web\Program.cs:line 224
2026-08-23 20:16:34.320 -04:00 [FTL] Application start-up failed 2
Microsoft.Extensions.Hosting.HostAbortedException: The host was aborted.
   at Microsoft.Extensions.Hosting.HostFactoryResolver.HostingListener.ThrowHostAborted()
   at Microsoft.Extensions.Hosting.HostFactoryResolver.HostingListener.OnNext(KeyValuePair`2 value)
   at System.Diagnostics.DiagnosticListener.Write(String name, Object value)
   at Microsoft.Extensions.Hosting.HostBuilder.ResolveHost(IServiceProvider serviceProvider, DiagnosticListener diagnosticListener)
   at Microsoft.Extensions.Hosting.HostApplicationBuilder.Build()
   at Microsoft.AspNetCore.Builder.WebApplicationBuilder.Build()
   at Program.<Main>$(String[] args) in C:\Users\Administrator\Documents\Apps\MvcApp\MvcApp.Web\Program.cs:line 224
2026-08-23 20:18:08.287 -04:00 [FTL] Application start-up failed 2
Microsoft.Extensions.Hosting.HostAbortedException: The host was aborted.
   at Microsoft.Extensions.Hosting.HostFactoryResolver.HostingListener.ThrowHostAborted()
   at Microsoft.Extensions.Hosting.HostFactoryResolver.HostingListener.OnNext(KeyValuePair`2 value)
   at System.Diagnostics.DiagnosticListener.Write(String name, Object value)
   at Microsoft.Extensions.Hosting.HostBuilder.ResolveHost(IServiceProvider serviceProvider, DiagnosticListener diagnosticListener)
   at Microsoft.Extensions.Hosting.HostApplicationBuilder.Build()
   at Microsoft.AspNetCore.Builder.WebApplicationBuilder.Build()
   at Program.<Main>$(String[] args) in C:\Users\Administrator\Documents\Apps\MvcApp\MvcApp.Web\Program.cs:line 224
